DATA,HORA,PRES.MED,T.MED,T.MAX,T.MIN,TSOL.MED,RAD,UR.MED,VT.MED,DIRVT,VT.MAX,PREC,ID_ESTACAO,Geada-OBS
2020-05-19,07:00:00,963.9,15.9,15.9,13.3,9.4,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,08:00:00,964.0,16.5,16.9,15.8,9.9,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,09:00:00,964.3,16.1,16.7,15.5,9.5,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,10:00:00,964.8,16.7,16.9,16.0,10.1,0.1,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,11:00:00,965.8,17.6,17.6,16.6,11.0,131.4,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,12:00:00,966.6,19.8,19.9,17.6,13.2,911.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,13:00:00,966.9,22.4,22.4,19.8,15.8,1606.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,14:00:00,966.7,24.1,24.1,22.4,17.5,2144.9,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,15:00:00,966.0,25.4,25.6,23.9,18.7,2479.3,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,16:00:00,964.7,27.0,27.0,25.4,20.3,2579.1,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,17:00:00,963.6,27.2,27.8,26.7,20.5,2426.0,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,18:00:00,962.8,27.4,28.1,27.2,20.8,2043.1,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,19:00:00,962.4,27.0,27.4,26.9,20.3,1433.6,67.0,0.0,0.0,0.0,0.8,A825,0
2020-05-19,20:00:00,962.7,26.3,27.1,26.3,19.6,289.7,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,21:00:00,962.9,24.4,26.3,24.4,17.7,116.8,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,22:00:00,963.2,23.2,24.3,23.2,16.5,0.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-19,23:00:00,963.6,22.6,23.3,22.5,15.9,0.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,00:00:00,964.1,21.9,22.8,21.8,15.2,0.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,01:00:00,964.0,21.4,21.9,21.3,14.7,0.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,02:00:00,964.1,20.7,21.4,20.5,14.0,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,03:00:00,963.8,20.0,20.8,19.9,13.3,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,04:00:00,963.5,19.8,20.1,19.7,13.1,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,05:00:00,963.2,20.5,20.6,19.8,13.8,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,06:00:00,962.8,19.8,20.5,19.7,13.0,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,07:00:00,962.8,18.6,19.9,18.5,11.8,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,08:00:00,962.9,18.0,18.6,18.0,11.3,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,09:00:00,963.4,17.6,18.1,17.6,10.9,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,10:00:00,964.1,17.4,17.7,17.2,10.7,0.2,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,11:00:00,964.8,18.3,18.3,17.2,11.5,130.9,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,12:00:00,965.4,20.6,20.6,18.3,13.8,860.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,13:00:00,965.7,22.8,22.8,20.6,16.0,1572.7,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,14:00:00,965.4,24.9,24.9,22.8,18.1,2142.4,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,15:00:00,964.9,26.5,26.5,24.9,19.7,2467.8,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,16:00:00,964.1,27.1,27.8,26.4,20.3,2554.8,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,17:00:00,963.1,28.3,28.5,27.0,21.4,2397.8,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,18:00:00,962.4,28.7,29.1,27.8,21.9,2014.3,67.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,19:00:00,961.9,28.0,29.0,28.0,21.2,1401.4,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,20:00:00,961.7,27.3,28.1,27.3,20.5,300.9,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,21:00:00,962.0,25.6,27.3,25.6,18.7,115.6,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,22:00:00,962.0,24.0,25.6,23.9,17.1,0.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-20,23:00:00,962.4,23.0,24.0,23.0,16.2,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,00:00:00,963.0,22.3,23.0,22.2,15.4,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,01:00:00,963.4,21.9,22.3,21.8,15.0,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,02:00:00,963.5,21.2,22.0,21.2,14.3,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,03:00:00,963.2,20.8,21.3,20.7,13.9,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,04:00:00,963.0,20.3,20.8,20.2,13.4,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,05:00:00,962.7,19.5,20.3,19.3,12.6,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,06:00:00,962.2,19.5,19.9,19.5,12.6,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,07:00:00,961.9,19.1,19.5,19.0,12.2,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,08:00:00,961.8,19.0,19.3,19.0,12.1,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,09:00:00,962.1,18.9,19.0,18.8,11.9,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,10:00:00,962.3,18.4,18.9,18.3,11.5,0.1,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,11:00:00,962.4,19.6,19.6,18.4,12.7,129.9,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,12:00:00,963.0,21.5,21.5,19.6,14.6,859.2,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,13:00:00,963.2,24.1,24.2,21.5,17.1,1526.6,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,14:00:00,962.6,25.6,25.8,23.7,18.6,2073.1,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,15:00:00,962.0,27.6,27.6,25.6,20.6,2366.5,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,16:00:00,960.9,28.5,28.7,27.4,21.5,2375.0,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,17:00:00,960.1,29.2,29.5,28.3,22.2,2346.5,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,18:00:00,959.1,29.6,29.7,29.0,22.6,1962.8,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,19:00:00,958.8,29.0,29.7,28.9,22.0,1289.2,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,20:00:00,958.8,28.1,29.0,28.1,21.1,373.1,66.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,21:00:00,959.2,25.8,28.1,25.8,18.7,122.8,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,22:00:00,959.0,24.9,25.7,24.8,17.8,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-21,23:00:00,958.8,24.6,24.9,24.4,17.6,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,00:00:00,959.2,23.4,24.7,23.3,16.3,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,01:00:00,959.3,23.2,23.6,23.1,16.1,0.0,65.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,02:00:00,958.9,22.9,23.3,22.9,15.8,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,03:00:00,958.3,22.6,22.9,22.6,15.6,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,04:00:00,958.3,22.4,22.6,22.3,15.4,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,05:00:00,958.0,22.1,22.4,22.1,15.0,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,06:00:00,957.1,21.8,22.1,21.7,14.7,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,07:00:00,956.5,21.7,21.8,21.5,14.7,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,08:00:00,956.3,22.2,22.3,21.7,15.2,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,09:00:00,956.0,22.2,22.3,22.2,15.1,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,10:00:00,956.7,22.6,22.6,22.2,15.6,0.0,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,11:00:00,957.2,22.3,22.7,22.3,15.3,8.1,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,12:00:00,958.8,21.9,23.1,21.9,14.8,65.8,64.0,0.0,0.0,0.0,0.0,A825,0
2020-05-22,13:00:00,958.1,19.5,21.8,19.2,12.8,114.5,65.0,0.0,0.0,0.0,2.8,A825,0
2020-05-22,14:00:00,958.7,18.8,19.5,18.8,12.2,103.4,65.0,0.0,0.0,0.0,1.4,A825,0
2020-05-22,15:00:00,958.7,18.3,19.0,18.3,12.0,12.8,66.0,0.0,0.0,0.0,30.6,A825,0
2020-05-22,16:00:00,956.9,18.5,18.6,18.3,12.3,35.5,67.0,0.0,0.0,0.0,11.6,A825,0
2020-05-22,17:00:00,956.9,18.5,18.7,18.2,12.3,137.7,67.0,0.0,0.0,0.0,7.4,A825,0
2020-05-22,18:00:00,957.2,18.2,18.6,18.2,13.1,250.9,72.0,0.0,0.0,0.0,0.2,A825,0
2020-05-22,19:00:00,956.6,17.6,18.2,17.5,12.7,69.5,73.0,0.0,0.0,0.0,6.4,A825,0
2020-05-22,20:00:00,956.6,17.8,17.9,17.6,13.0,36.1,74.0,0.0,0.0,0.0,5.0,A825,0
2020-05-22,21:00:00,957.6,18.0,18.1,17.8,13.3,14.9,74.0,0.0,0.0,0.0,1.8,A825,0
2020-05-22,22:00:00,957.5,17.6,18.0,17.6,12.9,0.2,74.0,0.0,0.0,0.0,2.2,A825,0
2020-05-22,23:00:00,958.6,17.7,17.7,17.6,13.0,0.0,74.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,00:00:00,959.3,16.7,17.7,16.7,12.2,1.4,74.0,0.0,0.0,0.0,1.4,A825,0
2020-05-23,01:00:00,960.6,15.8,16.9,15.8,11.3,0.6,75.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,02:00:00,961.2,15.3,15.8,15.2,10.8,0.6,75.0,0.0,0.0,0.0,0.6,A825,0
2020-05-23,03:00:00,961.2,14.8,15.3,14.8,10.4,0.0,75.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,04:00:00,961.7,14.0,14.8,14.0,9.6,0.0,75.0,0.0,0.0,0.0,0.6,A825,0
2020-05-23,05:00:00,961.7,13.3,14.0,13.3,8.9,0.0,75.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,06:00:00,961.9,12.8,13.3,12.8,8.4,0.1,75.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,07:00:00,962.0,12.5,12.8,12.5,8.1,0.2,75.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,08:00:00,962.1,11.8,12.5,11.8,7.3,0.2,74.0,0.0,0.0,0.0,0.4,A825,0
2020-05-23,09:00:00,962.2,11.2,11.8,11.1,6.4,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,10:00:00,963.4,10.3,11.2,10.3,5.4,0.2,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,11:00:00,964.1,9.7,10.3,9.7,4.8,50.8,71.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,12:00:00,964.4,10.2,10.2,9.6,5.2,412.9,71.0,0.0,0.0,0.0,0.2,A825,0
2020-05-23,13:00:00,965.2,10.9,10.9,9.9,5.8,710.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,14:00:00,965.4,11.3,11.4,10.5,6.1,842.7,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,15:00:00,964.8,11.5,12.1,10.8,6.3,938.1,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,16:00:00,964.5,12.2,12.2,11.2,6.9,586.1,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,17:00:00,964.1,12.5,12.5,11.9,7.3,594.6,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,18:00:00,963.6,12.9,13.2,12.4,7.7,639.4,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,19:00:00,963.8,12.9,13.2,12.8,7.7,352.4,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,20:00:00,964.4,12.4,13.0,12.4,7.2,295.1,70.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,21:00:00,964.8,11.6,12.5,11.6,6.4,89.1,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,22:00:00,965.1,10.9,11.6,10.9,5.8,0.2,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-23,23:00:00,965.7,10.7,11.0,10.6,5.6,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,00:00:00,965.9,10.7,10.7,10.6,5.8,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,01:00:00,966.1,10.7,10.7,10.6,5.8,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,02:00:00,965.8,10.7,10.8,10.6,5.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,03:00:00,965.7,10.8,10.8,10.7,6.0,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,04:00:00,965.4,10.8,10.8,10.8,6.1,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,05:00:00,965.3,10.9,10.9,10.8,6.2,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,06:00:00,965.2,10.9,11.0,10.9,6.2,0.0,73.0,0.0,0.0,0.0,0.2,A825,0
2020-05-24,07:00:00,965.0,11.0,11.1,10.9,6.4,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,08:00:00,965.0,11.0,11.1,11.0,6.3,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,09:00:00,965.4,10.9,11.0,10.9,6.2,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,10:00:00,965.7,11.0,11.0,10.9,6.3,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,11:00:00,965.9,11.3,11.3,11.0,6.6,59.9,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,12:00:00,966.8,11.8,11.9,11.3,6.9,272.5,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,13:00:00,966.9,12.2,12.4,11.8,7.3,500.9,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,14:00:00,966.8,12.7,13.0,12.2,7.7,778.9,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,15:00:00,966.3,13.7,13.8,12.7,8.7,978.6,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,16:00:00,965.5,14.1,14.1,13.2,9.1,842.4,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,17:00:00,964.6,15.9,16.0,13.9,10.8,1576.6,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,18:00:00,964.2,15.5,17.1,14.6,10.4,1759.9,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,19:00:00,963.5,16.1,16.5,15.1,11.0,1251.7,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,20:00:00,963.1,15.9,16.5,14.9,10.8,396.1,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,21:00:00,962.8,13.1,16.6,13.1,8.1,154.7,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,22:00:00,963.1,12.0,13.2,12.0,7.0,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-24,23:00:00,963.0,11.4,13.2,11.4,6.4,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,00:00:00,963.3,10.3,12.1,9.9,5.3,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,01:00:00,964.1,8.7,10.6,8.7,3.7,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,02:00:00,964.4,8.2,9.1,8.2,3.4,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,03:00:00,963.9,9.8,10.2,8.2,4.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,04:00:00,963.4,9.8,9.9,9.0,5.0,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,05:00:00,962.9,8.7,9.8,8.5,3.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,06:00:00,962.4,8.8,9.2,8.7,4.1,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,07:00:00,961.7,8.4,8.8,8.3,3.7,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,08:00:00,961.5,8.0,8.5,7.8,3.3,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,09:00:00,962.2,8.0,8.1,7.1,3.4,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,10:00:00,962.5,7.7,8.2,7.4,3.2,0.0,73.0,0.0,0.0,0.0,0.2,A825,0
2020-05-25,11:00:00,962.5,8.4,8.4,7.4,3.9,109.3,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,12:00:00,964.3,11.1,11.2,8.4,6.3,936.3,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,13:00:00,964.4,12.7,12.7,10.9,7.9,1591.1,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,14:00:00,964.1,14.6,14.9,12.7,9.7,2025.4,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,15:00:00,964.0,16.3,16.7,14.5,11.3,2550.1,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,16:00:00,963.2,17.3,17.7,16.2,12.3,2648.3,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,17:00:00,961.9,18.2,18.3,16.9,13.2,2489.2,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,18:00:00,961.5,18.8,18.8,17.6,13.8,2102.9,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,19:00:00,961.3,18.7,19.3,18.4,13.7,1445.9,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,20:00:00,960.9,18.1,19.1,18.1,13.1,236.1,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,21:00:00,961.3,15.8,18.1,15.8,10.8,114.5,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,22:00:00,961.8,14.5,15.8,14.5,9.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-25,23:00:00,962.2,12.6,14.5,12.6,7.7,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,00:00:00,962.5,11.9,13.1,11.9,6.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,01:00:00,962.7,11.9,12.4,11.3,6.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,02:00:00,963.0,12.6,12.9,11.1,7.7,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,03:00:00,963.0,11.6,12.6,9.9,6.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,04:00:00,962.6,12.2,12.4,11.6,7.3,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,05:00:00,962.6,11.2,12.2,9.8,6.3,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,06:00:00,962.3,8.5,11.4,8.4,3.6,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,07:00:00,962.2,8.9,8.9,7.7,4.0,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,08:00:00,962.1,8.4,9.9,8.0,3.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,09:00:00,962.5,7.9,9.1,6.8,3.1,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,10:00:00,963.1,7.2,8.0,7.1,2.5,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,11:00:00,963.7,8.1,8.1,6.0,3.4,125.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,12:00:00,963.9,11.1,11.2,8.1,6.2,906.3,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,13:00:00,964.0,13.8,14.1,11.1,8.8,1633.8,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,14:00:00,963.9,15.6,15.9,13.7,10.6,2202.3,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,15:00:00,963.6,17.2,17.7,15.6,12.1,2557.1,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,16:00:00,963.1,18.9,19.4,17.2,13.9,2654.2,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,17:00:00,962.3,19.1,19.2,18.5,14.1,2500.6,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,18:00:00,961.7,20.4,20.4,18.8,15.4,2101.2,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,19:00:00,961.5,20.5,20.9,20.0,15.5,1411.4,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,20:00:00,961.6,19.4,20.6,19.4,14.4,233.2,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,21:00:00,961.7,16.8,19.4,16.7,11.9,115.6,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,22:00:00,961.9,16.0,16.8,16.0,11.0,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-26,23:00:00,962.4,13.3,16.0,13.3,8.3,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,00:00:00,962.8,11.9,13.4,11.9,7.0,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,01:00:00,963.2,9.2,11.9,9.2,4.3,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,02:00:00,963.4,10.4,10.5,8.8,5.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,03:00:00,963.4,8.0,10.8,8.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,04:00:00,963.0,9.0,9.0,7.6,4.2,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,05:00:00,963.1,8.3,9.2,7.7,3.5,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,06:00:00,962.5,7.2,8.8,7.2,2.5,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,07:00:00,962.3,7.5,7.7,6.8,2.8,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,08:00:00,962.5,6.7,7.5,6.7,2.1,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,09:00:00,962.6,6.1,7.0,5.9,1.6,0.0,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,10:00:00,962.7,7.0,7.0,5.8,2.6,0.1,74.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,11:00:00,963.3,8.7,8.7,6.4,4.0,99.8,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,12:00:00,964.0,12.5,12.8,8.7,7.6,885.8,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,13:00:00,964.6,15.7,15.7,12.5,10.8,1624.5,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,14:00:00,964.6,17.5,17.5,15.8,12.5,2185.1,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,15:00:00,964.5,19.9,20.1,17.4,15.0,2526.6,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,16:00:00,963.8,21.5,21.7,19.9,16.6,2627.3,74.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,17:00:00,963.1,23.0,23.1,21.5,18.1,2473.6,74.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,18:00:00,962.5,23.5,24.2,22.8,18.5,2090.1,74.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,19:00:00,962.2,23.4,24.1,23.3,18.5,1388.3,74.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,20:00:00,962.2,23.2,24.0,23.1,18.1,221.1,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,21:00:00,962.3,19.8,23.3,19.6,14.8,111.4,73.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,22:00:00,962.6,15.9,19.8,15.9,10.9,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-27,23:00:00,962.7,15.7,16.5,13.7,10.7,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,00:00:00,962.9,14.7,16.4,14.2,9.7,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,01:00:00,963.1,13.6,14.7,13.2,8.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,02:00:00,963.2,13.2,14.0,13.0,8.2,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,03:00:00,963.2,11.9,13.3,11.9,6.8,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,04:00:00,963.0,12.6,13.1,11.6,7.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,05:00:00,962.9,13.5,13.5,11.9,8.6,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,06:00:00,962.6,9.7,13.6,9.6,4.7,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,07:00:00,962.6,9.7,12.5,9.7,4.7,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,08:00:00,962.9,9.1,10.3,9.1,4.1,0.0,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,09:00:00,963.4,9.3,9.5,8.7,4.5,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,10:00:00,964.1,9.0,9.7,8.9,4.1,0.0,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,11:00:00,964.8,12.2,12.2,8.9,7.2,113.6,71.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,12:00:00,965.4,16.8,16.8,12.2,11.8,896.4,72.0,0.0,0.0,0.0,0.0,A825,0
2020-05-28,13:00:00,965.9,19.7,19.8,16.8,14.6,1603.3,73.0,0.0,0.0,0.0,0.0,A825,0
